market,fee_per_side,date,signal_date,equity_before_trades,cash,holdings_value,equity,net_value,cash_weight,signal_exclusion_reserved_cash,trade_gross,fees_paid,held_stocks,pending_orders,stale_market_value,max_stale_trading_days,benchmark_close,benchmark_nav,account_evidence_status
a,0.0015,2022-05-05,2022-04-29,1766037.5945265305,117653.3169792701,1644679.4185819076,1762332.7355611778,1.7623327355611778,0.06675999066759994,0.0,2469905.9769018274,3704.85896535274,28,2,0.0,0,4010.2102,1.087261707635848,complete_account
a,0.0015,2022-05-06,2022-04-29,1742000.3902999687,8114.531930760844,1733721.7962847615,1741836.3282155225,1.7418363282155225,0.004658607585176516,0.0,109374.72296406316,164.06208444609473,30,0,0.0,0,3908.815,1.059771099213856,complete_account
a,0.0015,2022-05-09,2022-04-29,1764588.7105666252,8114.531930760844,1756474.1786358643,1764588.7105666252,1.7645887105666251,0.004598540091620101,0.0,0.0,0.0,30,0,0.0,0,3877.4364,1.051263627406213,complete_account
a,0.0015,2022-05-10,2022-04-29,1826580.8011261236,8114.531930760844,1818466.2691953627,1826580.8011261236,1.8265808011261235,0.004442470831708114,0.0,0.0,0.0,30,0,0.0,0,3919.8684,1.0627679342822975,complete_account
a,0.0015,2022-05-11,2022-04-29,1863090.6226537302,8114.531930760844,1854976.0907229693,1863090.6226537302,1.8630906226537303,0.004355414509683243,0.0,0.0,0.0,30,0,0.0,0,3976.4231,1.0781012351892758,complete_account
a,0.0015,2022-05-12,2022-04-29,1863283.0292015378,8114.531930760844,1855168.497270777,1863283.0292015378,1.8632830292015379,0.004354964760366072,0.0,0.0,0.0,30,0,0.0,0,3958.74,1.0733069335084573,complete_account
a,0.0015,2022-05-13,2022-04-29,1878950.3860429334,8114.531930760844,1870835.8541121725,1878950.3860429334,1.8789503860429335,0.004318651514716169,0.0,0.0,0.0,30,0,0.0,0,3988.6002,1.0814027315896522,complete_account
a,0.0015,2022-05-16,2022-04-29,1867116.94015543,8114.531930760844,1859002.408224669,1867116.94015543,1.86711694015543,0.004346022338635813,0.0,0.0,0.0,30,0,0.0,0,3956.5378,1.0727098656209546,complete_account
a,0.0015,2022-05-17,2022-04-29,1895339.8358656568,8114.531930760844,1887225.303934896,1895339.8358656568,1.8953398358656568,0.004281307118232283,0.0,0.0,0.0,30,0,0.0,0,4005.8934,1.0860913222681379,complete_account
a,0.0015,2022-05-18,2022-04-29,1906862.6196750985,8114.531930760844,1898748.0877443375,1906862.6196750985,1.9068626196750984,0.004255436048215913,0.0,0.0,0.0,30,0,0.0,0,3991.9069,1.0822992552403674,complete_account
a,0.0015,2022-05-19,2022-04-29,1922561.9594194922,8114.531930760844,1914447.4274887312,1922561.9594194922,1.9225619594194923,0.004220686824164037,0.0,0.0,0.0,30,0,0.0,0,3999.5984,1.0843846006480173,complete_account
a,0.0015,2022-05-20,2022-04-29,1948483.0328955818,8114.531930760844,1940368.5009648209,1948483.0328955818,1.9484830328955818,0.004164538152894297,0.0,0.0,0.0,30,0,70025.99603370579,1,4077.5998,1.1055326031547155,complete_account
a,0.0015,2022-05-23,2022-04-29,1971597.6619326586,8114.531930760844,1963483.1300018977,1971597.6619326586,1.9715976619326587,0.004115713914372658,0.0,0.0,0.0,30,0,70025.99603370579,2,4053.9823,1.0991293469413406,complete_account
a,0.0015,2022-05-24,2022-04-29,1894212.9308503054,8114.531930760844,1886098.3989195444,1894212.9308503054,1.8942129308503053,0.0042838541531433115,0.0,0.0,0.0,30,0,70025.99603370579,3,3959.1541,1.0734192056963672,complete_account
a,0.0015,2022-05-25,2022-04-29,1909251.464647712,8114.531930760844,1901136.932716951,1909251.464647712,1.909251464647712,0.004250111669946058,0.0,0.0,0.0,30,0,70025.99603370579,4,3983.1784,1.0799327548970437,complete_account
a,0.0015,2022-05-26,2022-04-29,1933126.323887929,8114.531930760844,1925011.7919571681,1933126.323887929,1.933126323887929,0.004197621143785778,0.0,0.0,0.0,30,0,70025.99603370579,5,3993.0446,1.0826077122994955,complete_account
a,0.0015,2022-05-27,2022-04-29,1916794.658885537,8114.531930760844,1908680.126954776,1916794.658885537,1.916794658885537,0.004233386134057154,0.0,0.0,0.0,30,0,70025.99603370579,6,4001.2988,1.084845618827978,complete_account
a,0.0015,2022-05-30,2022-04-29,1932423.5691439342,8114.531930760844,1924309.0372131732,1932423.5691439342,1.9324235691439342,0.004199147671519858,0.0,0.0,0.0,30,0,70025.99603370579,7,4029.0179,1.0923609146596351,complete_account
a,0.0015,2022-05-31,2022-04-29,1969973.81780114,8114.531930760844,1961859.285870379,1969973.81780114,1.9699738178011401,0.004119106486307611,0.0,0.0,0.0,30,0,70025.99603370579,8,4091.5176,1.1093060440069018,complete_account
a,0.0015,2022-06-01,2022-05-31,1991017.3354774534,66191.70745233155,1919769.279460718,1985960.9869130496,1.9859609869130497,0.03332981256354841,66191.70745233214,3370899.042935459,5056.348564403191,30,29,70025.99603370579,9,4083.1772,1.1070447666438434,complete_account
a,0.0015,2022-06-02,2022-05-31,2000792.3934766687,66191.70745233155,1934600.686024337,2000792.3934766687,2.0007923934766687,0.033082746449927175,66191.70745233214,0.0,0.0,30,29,70025.99603370579,10,4089.5682,1.108777516107575,complete_account
a,0.0015,2022-06-06,2022-05-31,2033527.8445943878,79436.8209794131,1953859.0798630628,2033295.900842476,2.033295900842476,0.03906800822570844,66191.70745233214,154629.1679412031,231.94375191180458,29,0,0.0,0,4166.085,1.1295230088577632,complete_account
a,0.0015,2022-06-07,2022-05-31,2042566.113969765,79436.8209794131,1963129.2929903518,2042566.113969765,2.042566113969765,0.038890697557410356,66191.70745233214,0.0,0.0,29,0,0.0,0,4179.1285,1.1330594065467292,complete_account
a,0.0015,2022-06-08,2022-05-31,2048742.4440103837,79436.8209794131,1969305.6230309706,2048742.4440103837,2.048742444010384,0.03877345403354688,66191.70745233214,0.0,0.0,29,0,0.0,0,4219.8122,1.1440897084333848,complete_account
a,0.0015,2022-06-09,2022-05-31,2049669.653496263,79436.8209794131,1970232.83251685,2049669.653496263,2.049669653496263,0.03875591407811119,66191.70745233214,0.0,0.0,29,0,0.0,0,4175.6747,1.1321230006481473,complete_account
a,0.0015,2022-06-10,2022-05-31,2061956.443481222,79436.8209794131,1982519.622501809,2061956.443481222,2.061956443481222,0.038524975263444027,66191.70745233214,0.0,0.0,29,0,0.0,0,4238.9936,1.149290234260895,complete_account
a,0.0015,2022-06-13,2022-05-31,2052295.4443994716,79436.8209794131,1972858.6234200585,2052295.4443994716,2.0522954443994714,0.03870632817326033,66191.70745233214,0.0,0.0,29,0,0.0,0,4189.3527,1.1358314261159805,complete_account
a,0.0015,2022-06-14,2022-05-31,2064283.6884037731,79436.8209794131,1984846.86742436,2064283.6884037731,2.064283688403773,0.03848154273836188,66191.70745233214,0.0,0.0,29,0,0.0,0,4222.3114,1.1447672999620588,complete_account
a,0.0015,2022-06-15,2022-05-31,2069172.0014106052,79436.8209794131,1989735.180431192,2069172.0014106052,2.069172001410605,0.038390632062128754,66191.70745233214,0.0,0.0,29,0,0.0,0,4278.2178,1.1599248315876514,complete_account
a,0.0015,2022-06-16,2022-05-31,2059103.6012882772,79436.8209794131,1979666.780308864,2059103.6012882772,2.0591036012882773,0.038578350758899885,66191.70745233214,0.0,0.0,29,0,0.0,0,4250.0614,1.1522909735058782,complete_account
a,0.0015,2022-06-17,2022-05-31,2072004.997907277,79436.8209794131,1992568.1769278639,2072004.997907277,2.072004997907277,0.03833814158732445,66191.70745233214,0.0,0.0,29,0,0.0,0,4309.0444,1.1682826432945306,complete_account
a,0.0015,2022-06-20,2022-05-31,2067851.3859283333,79436.8209794131,1988414.5649489202,2067851.3859283333,2.0678513859283334,0.038415149908730524,66191.70745233214,0.0,0.0,29,0,0.0,0,4330.4328,1.1740815384017242,complete_account
a,0.0015,2022-06-21,2022-05-31,2078395.5735523938,79436.8209794131,1998958.7525729807,2078395.5735523938,2.078395573552394,0.0382202608542125,66191.70745233214,0.0,0.0,29,0,0.0,0,4325.5657,1.1727619538429812,complete_account
a,0.0015,2022-06-22,2022-05-31,2067945.5633456418,79436.8209794131,1988508.7423662287,2067945.5633456418,2.0679455633456416,0.038413400423798205,66191.70745233214,0.0,0.0,29,0,0.0,0,4270.6227,1.1578656224729607,complete_account
a,0.0015,2022-06-23,2022-05-31,2110481.245475929,79436.8209794131,2031044.4244965161,2110481.245475929,2.1104812454759294,0.03763919776576811,66191.70745233214,0.0,0.0,29,0,0.0,0,4343.8781,1.1777268734611375,complete_account
a,0.0015,2022-06-24,2022-05-31,2112828.766722824,79436.8209794131,2033391.9457434108,2112828.766722824,2.112828766722824,0.03759737761552079,66191.70745233214,0.0,0.0,29,0,0.0,0,4394.7723,1.191525480526862,complete_account
a,0.0015,2022-06-27,2022-05-31,2131167.3760655015,79436.8209794131,2051730.5550860884,2131167.3760655015,2.1311673760655014,0.03727385369706016,66191.70745233214,0.0,0.0,29,0,0.0,0,4444.2639,1.2049438099524943,complete_account
a,0.0015,2022-06-28,2022-05-31,2150219.4803132634,79436.8209794131,2070782.6593338503,2150219.4803132634,2.1502194803132633,0.03694358725084196,66191.70745233214,0.0,0.0,29,0,0.0,0,4490.5166,1.2174839978919614,complete_account
a,0.0015,2022-06-29,2022-05-31,2110454.8235465046,79436.8209794131,2031018.0025670917,2110454.8235465046,2.1104548235465046,0.037639668991314316,66191.70745233214,0.0,0.0,29,0,0.0,0,4421.357,1.1987332140065152,complete_account
a,0.0015,2022-06-30,2022-05-31,2113776.8393118335,79436.8209794131,2034340.0183324206,2113776.8393118335,2.1137768393118335,0.0375805144147926,66191.70745233214,0.0,0.0,29,0,0.0,0,4485.0108,1.2159912468361935,complete_account
a,0.0015,2022-07-01,2022-06-30,2108115.6513639684,138200.77174533712,1964945.542451624,2103146.314196961,2.103146314196961,0.06571143948114042,70101.26657264921,3312891.444671217,4969.337167006826,29,2,0.0,0,4466.7179,1.2110316141237705,complete_account
a,0.0015,2022-07-04,2022-06-30,2090717.830215461,70101.26657264921,2020508.1183574866,2090609.3849301357,2.0906093849301355,0.03353149903466633,70101.26657264921,72296.85688350414,108.44528532525621,29,1,0.0,0,4496.0303,1.21897889082236,complete_account
a,0.0015,2022-07-05,2022-06-30,2083988.373287331,70101.26657264921,2013887.106714682,2083988.373287331,2.083988373287331,0.0336380315126566,70101.26657264921,0.0,0.0,29,1,0.0,0,4489.5383,1.2172187578981626,complete_account
a,0.0015,2022-07-06,2022-06-30,2073554.3311064565,70101.26657264921,2003453.0645338073,2073554.3311064565,2.0735543311064566,0.033807296737309464,70101.26657264921,0.0,0.0,29,1,0.0,0,4423.9698,1.1994416051501293,complete_account
a,0.0015,2022-07-07,2022-06-30,2090210.6470259987,70101.26657264921,2020109.3804533496,2090210.6470259987,2.090210647025999,0.03353789565295295,70101.26657264921,0.0,0.0,29,1,0.0,0,4443.4736,1.2047295411524337,complete_account
a,0.0015,2022-07-08,2022-06-30,2090061.3221493775,70101.26657264921,2019960.0555767284,2090061.3221493775,2.0900613221493773,0.033540291775055894,70101.26657264921,0.0,0.0,29,1,0.0,0,4428.781,1.2007460339124365,complete_account
a,0.0015,2022-07-11,2022-06-30,2067364.3320231624,70101.26657264921,1997263.0654505133,2067364.3320231624,2.0673643320231623,0.03390852085759203,70101.26657264921,0.0,0.0,29,1,0.0,0,4354.6167,1.1806383588924045,complete_account
a,0.0015,2022-07-12,2022-06-30,2034824.5926203944,70101.26657264921,1964723.3260477453,2034824.5926203944,2.0348245926203945,0.03445076633478988,70101.26657264921,0.0,0.0,29,1,0.0,0,4313.6184,1.1695227615932489,complete_account
a,0.0015,2022-07-13,2022-06-30,2036359.678221319,70101.26657264921,1966258.41164867,2036359.678221319,2.036359678221319,0.03442479603302691,70101.26657264921,0.0,0.0,29,1,0.0,0,4321.4617,1.1716492635286087,complete_account
a,0.0015,2022-07-14,2022-06-30,2056360.9430940012,70101.26657264921,1986259.676521352,2056360.9430940012,2.0563609430940013,0.03408996207989383,70101.26657264921,0.0,0.0,29,1,0.0,0,4322.0742,1.1718153265933147,complete_account
a,0.0015,2022-07-15,2022-06-30,2056125.2110015552,70101.26657264921,1986023.944428906,2056125.2110015552,2.056125211001555,0.03409387044989459,70101.26657264921,0.0,0.0,29,1,0.0,0,4248.5273,1.1518750431425062,complete_account
a,0.0015,2022-07-18,2022-06-30,2097909.240035132,70101.26657264921,2027807.973462483,2097909.240035132,2.0979092400351322,0.03341482330831208,70101.26657264921,0.0,0.0,29,1,0.0,0,4292.5858,1.1638203321814384,complete_account
a,0.0015,2022-07-19,2022-06-30,2082623.0288866044,70101.26657264921,2012521.7623139552,2082623.0288866044,2.0826230288866046,0.03366008423047459,70101.26657264921,0.0,0.0,29,1,0.0,0,4269.3401,1.1575178796373822,complete_account
a,0.0015,2022-07-20,2022-06-30,2109327.5028546094,70101.26657264921,2039226.2362819603,2109327.5028546094,2.1093275028546095,0.033233941375997465,70101.26657264921,0.0,0.0,29,1,0.0,0,4283.8027,1.1614390285020613,complete_account
a,0.0015,2022-07-21,2022-06-30,2102058.9308888344,70101.26657264921,2031957.664316185,2102058.9308888344,2.1020589308888344,0.033348858846220644,70101.26657264921,0.0,0.0,29,1,0.0,0,4236.0578,1.1484942702684646,complete_account
a,0.0015,2022-07-22,2022-06-30,2110185.2895532604,70101.26657264921,2040084.0229806113,2110185.2895532604,2.1101852895532605,0.03322043183586504,70101.26657264921,0.0,0.0,29,1,0.0,0,4238.2341,1.1490843160606596,complete_account
a,0.0015,2022-07-25,2022-06-30,2102374.173036267,70101.26657264921,2032272.9064636177,2102374.173036267,2.102374173036267,0.03334385832537524,70101.26657264921,0.0,0.0,29,1,0.0,0,4212.6441,1.142146268998089,complete_account
a,0.0015,2022-07-26,2022-06-30,2111662.6596059855,70101.26657264921,2041561.3930333364,2111662.6596059855,2.1116626596059853,0.033197190021690956,70101.26657264921,0.0,0.0,29,1,0.0,0,4245.9758,1.1511832718615314,complete_account
a,0.0015,2022-07-27,2022-06-30,2119795.349006379,70101.26657264921,2049694.0824337297,2119795.349006379,2.1197953490063792,0.0330698275215615,70101.26657264921,0.0,0.0,29,1,0.0,0,4225.0357,1.145505921361534,complete_account
a,0.0015,2022-07-28,2022-06-30,2140003.2307555876,70101.26657264921,2069901.9641829382,2140003.2307555876,2.1400032307555876,0.032757551748133586,70101.26657264921,0.0,0.0,29,1,0.0,0,4225.6733,1.1456787896228506,complete_account
a,0.0015,2022-07-29,2022-06-30,2115938.0651075956,70101.26657264921,2045836.7985349465,2115938.0651075956,2.1159380651075956,0.03313011270444939,70101.26657264921,0.0,0.0,29,1,0.0,0,4170.1019,1.130612084326526,complete_account
a,0.0015,2022-08-01,2022-07-29,2130828.9546631123,3.2014213502407074e-10,2125945.851057766,2125945.8510577665,2.1259458510577667,1.5058809464257225e-16,0.0,3255402.403563968,4883.1036053459475,30,0,0.0,0,4188.6784,1.1356486076269496,complete_account
a,0.0015,2022-08-02,2022-07-29,2079230.5676847124,3.2014213502407074e-10,2079230.5676847121,2079230.5676847124,2.0792305676847125,1.5397144501418086e-16,0.0,0.0,0.0,30,0,0.0,0,4107.024,1.113510191446177,complete_account
a,0.0015,2022-08-03,2022-07-29,2067899.2915533741,3.2014213502407074e-10,2067899.291553374,2067899.2915533741,2.067899291553374,1.548151480740558e-16,0.0,0.0,0.0,30,0,0.0,0,4066.9754,1.1026520800124109,complete_account
a,0.0015,2022-08-04,2022-07-29,2091654.3750420222,3.2014213502407074e-10,2091654.375042022,2091654.3750420222,2.091654375042022,1.530569002432053e-16,0.0,0.0,0.0,30,0,0.0,0,4101.5367,1.1120224561727714,complete_account
a,0.0015,2022-08-05,2022-07-29,2135856.712294484,3.2014213502407074e-10,2135856.7122944836,2135856.712294484,2.135856712294484,1.4988933161164732e-16,0.0,0.0,0.0,30,0,0.0,0,4156.9111,1.1270357501650192,complete_account
a,0.0015,2022-08-08,2022-07-29,2137851.1191757456,3.2014213502407074e-10,2137851.119175745,2137851.1191757456,2.1378511191757457,1.4974949946350914e-16,0.0,0.0,0.0,30,0,0.0,0,4148.0746,1.1246399684976331,complete_account
a,0.0015,2022-08-09,2022-07-29,2152313.0415979233,3.2014213502407074e-10,2152313.041597923,2152313.0415979233,2.1523130415979232,1.4874329562505944e-16,0.0,0.0,0.0,30,0,0.0,0,4156.2907,1.1268675452256827,complete_account
a,0.0015,2022-08-10,2022-07-29,2157208.3311285656,3.2014213502407074e-10,2157208.331128565,2157208.3311285656,2.1572083311285657,1.4840575683136969e-16,0.0,0.0,0.0,30,0,0.0,0,4109.7373,1.1142458304885712,complete_account
a,0.0015,2022-08-11,2022-07-29,2186412.6167070298,3.2014213502407074e-10,2186412.6167070293,2186412.6167070298,2.1864126167070297,1.46423475869911e-16,0.0,0.0,0.0,30,0,0.0,0,4193.5428,1.1369674601525914,complete_account
a,0.0015,2022-08-12,2022-07-29,2173330.550608784,3.2014213502407074e-10,2173330.5506087835,2173330.550608784,2.173330550608784,1.4730485196299012e-16,0.0,0.0,0.0,30,0,0.0,0,4191.152,1.1363192583973278,complete_account
a,0.0015,2022-08-15,2022-07-29,2193805.572956967,3.2014213502407074e-10,2193805.5729569667,2193805.572956967,2.193805572956967,1.4593004000466659e-16,0.0,0.0,0.0,30,0,0.0,0,4185.6794,1.1348355086374753,complete_account
a,0.0015,2022-08-16,2022-07-29,2198352.460396493,3.2014213502407074e-10,2198352.4603964924,2198352.460396493,2.198352460396493,1.4562821057653795e-16,0.0,0.0,0.0,30,0,0.0,0,4177.837,1.1327092507131493,complete_account
a,0.0015,2022-08-17,2022-07-29,2206984.7589870594,3.2014213502407074e-10,2206984.758987059,2206984.7589870594,2.2069847589870593,1.4505860709749826e-16,0.0,0.0,0.0,30,0,0.0,0,4216.9586,1.143316030782046,complete_account
a,0.0015,2022-08-18,2022-07-29,2201504.6816930254,3.2014213502407074e-10,2201504.681693025,2201504.6816930254,2.2015046816930255,1.4541969303370797e-16,0.0,0.0,0.0,30,0,0.0,0,4180.0996,1.1333226944522572,complete_account
a,0.0015,2022-08-19,2022-07-29,2193731.824805649,3.2014213502407074e-10,2193731.8248056485,2193731.824805649,2.193731824805649,1.4593494583251229e-16,0.0,0.0,0.0,30,0,0.0,0,4151.0738,1.1254531217117818,complete_account
a,0.0015,2022-08-22,2022-07-29,2201475.906089771,3.2014213502407074e-10,2201475.9060897706,2201475.906089771,2.201475906089771,1.454215938218931e-16,0.0,0.0,0.0,30,0,0.0,0,4181.3965,1.1336743143520402,complete_account
a,0.0015,2022-08-23,2022-07-29,2211578.6500811656,3.2014213502407074e-10,2211578.650081165,2211578.6500811656,2.2115786500811656,1.4475729136394105e-16,0.0,0.0,0.0,30,0,0.0,0,4161.0823,1.1281666599699194,complete_account
a,0.0015,2022-08-24,2022-07-29,2157648.637160421,3.2014213502407074e-10,2157648.6371604204,2157648.637160421,2.157648637160421,1.483754720348697e-16,0.0,0.0,0.0,30,0,0.0,0,4082.4195,1.106839336465676,complete_account
a,0.0015,2022-08-25,2022-07-29,2184795.453579889,3.2014213502407074e-10,2184795.4535798887,2184795.453579889,2.184795453579889,1.46531857020987e-16,0.0,0.0,0.0,30,0,0.0,0,4116.2396,1.1160087559834893,complete_account
a,0.0015,2022-08-26,2022-07-29,2177395.5483439816,3.2014213502407074e-10,2177395.548343981,2177395.5483439816,2.1773955483439815,1.470298473180745e-16,0.0,0.0,0.0,30,0,0.0,0,4107.5455,1.1136515822841266,complete_account
a,0.0015,2022-08-29,2022-07-29,2216292.3571869857,3.2014213502407074e-10,2216292.357186985,2216292.3571869857,2.2162923571869855,1.444494152524214e-16,0.0,0.0,0.0,30,0,0.0,0,4089.5205,1.1087645835227808,complete_account
a,0.0015,2022-08-30,2022-07-29,2210650.4391297665,3.2014213502407074e-10,2210650.439129766,2210650.4391297665,2.2106504391297666,1.4481807225483205e-16,0.0,0.0,0.0,30,0,0.0,0,4075.7937,1.1050429272344455,complete_account
a,0.0015,2022-08-31,2022-07-29,2174591.0981158707,3.2014213502407074e-10,2174591.0981158703,2174591.0981158707,2.174591098115871,1.472194636046525e-16,0.0,0.0,0.0,30,0,0.0,0,4078.8402,1.10586890458404,complete_account
a,0.0015,2022-09-01,2022-08-31,2177757.360388526,6.984919309616089e-10,2172729.628081733,2172729.6280817334,2.172729628081733,3.2148129336197975e-16,0.0,3351821.5378620625,5027.732306793092,30,0,0.0,0,4043.7395,1.0963522844773899,complete_account
