market,fee_per_side,signal_date,date,code,side,adjusted_units,adjusted_close,raw_close,gross_notional,fee_paid,cash_after_trade,daily_capacity_notional,account_evidence_status
hk,0.0015,2025-06-30,2025-07-04,00866.HK,buy,52.50030549232995,4.1290254027554,1.86,216.77509503024922,0.32516264254537386,6821.126542327219,139368.6,complete_account
hk,0.0015,2025-06-30,2025-07-04,01065.HK,buy,312.45861963335807,10.788595617745,4.14,3370.9896945030987,5.0564845417546485,3445.0803632823654,60160.8,complete_account
hk,0.0015,2025-06-30,2025-07-04,01396.HK,buy,5687.199620361359,0.45938330279344,3.7,2612.604545247199,3.9189068178707984,828.5569112172957,73825.8,complete_account
hk,0.0015,2025-06-30,2025-07-04,03600.HK,buy,149.5170990574264,5.5332530026788,4.32,827.3159373113282,1.2409739059669922,5.684341886080801e-13,14764.800000000001,complete_account
hk,0.0015,2025-06-30,2025-07-07,00613.HK,sell,4123.503102915014,2.9189647005458,1.97,12036.36,18.054540000000003,12018.305460000001,12036.36,complete_account
hk,0.0015,2025-06-30,2025-07-07,09677.HK,sell,42.75179637106612,3.4033657612215,2.93,145.5,0.21825,12163.587210000002,145.5,complete_account
hk,0.0015,2025-06-30,2025-07-07,00866.HK,buy,104.36669930038256,4.2622197705862,1.92,444.8338091489155,0.6672507137233733,11718.086150137362,141495.6,complete_account
hk,0.0015,2025-06-30,2025-07-07,01065.HK,buy,429.3270844911164,10.814655027449,4.15,4643.024312711874,6.964536469067811,7068.09730095642,39347.200000000004,complete_account
hk,0.0015,2025-06-30,2025-07-07,01396.HK,buy,11305.729501444875,0.45565857331133,3.67,5151.552574872186,7.727328862308279,1908.8173972219265,78908.2,complete_account
hk,0.0015,2025-06-30,2025-07-07,03600.HK,buy,347.6745333142668,5.4820191785799,4.28,1905.958459532627,2.8589376892989407,4.547473508864641e-13,16152.0,complete_account
hk,0.0015,2025-06-30,2025-07-08,00613.HK,sell,1557.5654514007824,2.9041476208476,1.96,4523.400000000001,6.785100000000001,4516.6149000000005,4523.400000000001,complete_account
hk,0.0015,2025-06-30,2025-07-08,09677.HK,sell,49.799582876853606,3.4498280924327,2.97,171.8,0.25770000000000004,4688.157200000001,171.8,complete_account
hk,0.0015,2025-06-30,2025-07-08,00866.HK,buy,34.18462404931444,4.5286085062478,2.04,154.8087792526085,0.23221316887891275,4533.116207578513,218876.6,complete_account
hk,0.0015,2025-06-30,2025-07-08,01065.HK,buy,218.67664735951072,10.788595617745,4.14,2359.2139194059864,3.5388208791089797,2170.3634672934177,53836.8,complete_account
hk,0.0015,2025-06-30,2025-07-08,01396.HK,buy,3703.117136029975,0.444484384865,3.58,1645.9777422913241,2.468966613436986,521.9167583886565,53618.26,complete_account
hk,0.0015,2025-06-30,2025-07-08,03600.HK,buy,93.53286767960346,5.571678370753,4.35,521.1350558049489,0.7817025837074234,1.1368683772161603e-13,11892.2,complete_account
hk,0.0015,2025-06-30,2025-07-09,00613.HK,sell,3641.7045856803225,2.8448793020548,1.92,10360.210000000001,15.540315000000001,10344.669685,10360.210000000001,complete_account
hk,0.0015,2025-06-30,2025-07-09,00866.HK,buy,94.40511096472429,4.4620113223324,2.01,421.2366740106464,0.6318550110159696,9922.801155978339,142693.6,complete_account
hk,0.0015,2025-06-30,2025-07-09,01065.HK,buy,164.7001888926368,10.580120340107,4.06,1742.5478185224513,2.613821727783677,8177.639515728104,13768.0,complete_account
hk,0.0015,2025-06-30,2025-07-09,01396.HK,buy,10226.620706372643,0.43579334940675,3.51,4456.693290742558,6.685039936113837,3714.2611850494322,39024.8,complete_account
hk,0.0015,2025-06-30,2025-07-09,03600.HK,buy,674.9434894893608,5.4948276346047,4.29,3708.6981378426667,5.563047206764,1.3642420526593924e-12,29302.7,complete_account
hk,0.0015,2025-06-30,2025-07-10,00613.HK,sell,1275.7948046797796,2.9189647005458,1.97,3724.0,5.586,3718.4140000000016,3724.0,complete_account
hk,0.0015,2025-06-30,2025-07-10,09677.HK,sell,91.85935980263143,3.4846748408411,3.0,320.1,0.48015,4038.0338500000016,320.1,complete_account
hk,0.0015,2025-06-30,2025-07-10,00866.HK,buy,38.39336591425758,4.1734235253657,1.88,160.23177652453617,0.24034766478680428,3877.5617258106786,360665.9,complete_account
hk,0.0015,2025-06-30,2025-07-10,01065.HK,buy,84.31004912820106,10.606179749812,4.07,894.2075357691809,1.3413113036537714,2982.012878737844,15173.800000000001,complete_account
hk,0.0015,2025-06-30,2025-07-10,01396.HK,buy,4159.037438055682,0.41965285498427,3.38,1745.351934866531,2.6180279022997968,1234.042915969013,35566.48,complete_account
hk,0.0015,2025-06-30,2025-07-10,03600.HK,buy,221.15322207057602,5.571678370753,4.35,1232.1946240329635,1.8482919360494452,0.0,20909.100000000002,complete_account
hk,0.0015,2025-06-30,2025-07-11,00613.HK,sell,3469.515036375146,2.933781780244,1.98,10178.800000000001,15.268200000000002,10163.5318,10178.800000000001,complete_account
hk,0.0015,2025-06-30,2025-07-11,09677.HK,sell,44.11454130901351,3.4614436752355,2.98,152.70000000000002,0.22905000000000003,10316.002750000001,152.70000000000002,complete_account
hk,0.0015,2025-06-30,2025-07-11,00866.HK,buy,75.22018085170134,3.9292338510092,1.77,295.55768088153894,0.44333652132230844,10020.00173259714,433994.60000000003,complete_account
hk,0.0015,2025-06-30,2025-07-11,01065.HK,buy,358.93345176368626,10.528001520698,4.04,3778.8519259974714,5.668277888996207,6235.481528710672,30800.600000000002,complete_account
hk,0.0015,2025-06-30,2025-07-11,01396.HK,buy,8148.375137470519,0.44075965538289,3.55,3591.475017522015,5.387212526283023,2638.619298662374,51180.57,complete_account
hk,0.0015,2025-06-30,2025-07-11,03600.HK,buy,481.7271506563733,5.4692107225552,4.27,2634.667297715801,3.9520009465737016,-4.547473508864641e-13,21474.600000000002,complete_account
hk,0.0015,2025-06-30,2025-07-14,00613.HK,sell,2618.3350040345954,3.0226842584332,2.04,7914.400000000001,11.8716,7902.528399999999,7914.400000000001,complete_account
hk,0.0015,2025-06-30,2025-07-14,09677.HK,sell,76.69416789074837,3.4265969268271,2.95,262.8,0.39420000000000005,8164.9342,262.8,complete_account
hk,0.0015,2025-06-30,2025-07-14,00866.HK,buy,51.098487120561046,4.1734235253657,1.88,213.2556282595457,0.31988344238931854,7951.358688298064,180353.80000000002,complete_account
hk,0.0015,2025-06-30,2025-07-14,01065.HK,buy,575.1365422697406,10.475882701288,4.02,6025.0629540421705,9.037594431063257,1917.2581398248303,114640.59,complete_account
hk,0.0015,2025-06-30,2025-07-14,03600.HK,buy,349.21194137098394,5.4820191785799,4.28,1914.3865599848536,2.8715798399772807,-6.821210263296962e-13,20151.600000000002,complete_account
hk,0.0015,2025-06-30,2025-07-15,00613.HK,sell,8796.47863511283,3.3190258523973,2.24,29195.74,43.79361,29151.94639,29195.74,complete_account
hk,0.0015,2025-06-30,2025-07-15,09677.HK,sell,68.31662504049683,3.4149813440243,2.94,233.3,0.34995000000000004,29384.89644,233.3,complete_account
hk,0.0015,2025-06-30,2025-07-15,00866.HK,buy,231.14694049807352,4.0846272801451,1.84,944.1490988805074,1.416223648320761,28439.33111747117,73319.0,complete_account
hk,0.0015,2025-06-30,2025-07-15,01065.HK,buy,1652.899246768367,10.475882701288,4.02,17315.578626192702,25.973367939289055,11097.77912333918,36465.8,complete_account
hk,0.0015,2025-06-30,2025-07-15,03600.HK,buy,2059.866389358856,5.3795515303822,4.2,11081.15738725829,16.621736080887437,1.8189894035458565e-12,23336.4,complete_account
hk,0.0015,2025-06-30,2025-07-16,00613.HK,sell,1216.2074152858372,3.2301233742081,2.18,3928.5,5.89275,3922.607250000002,3928.5,complete_account
hk,0.0015,2025-06-30,2025-07-16,09677.HK,sell,77.30522184928218,3.3917501784187,2.92,262.2,0.3933,4184.413950000002,262.2,complete_account
hk,0.0015,2025-06-30,2025-07-16,00866.HK,buy,17.216283007610144,4.0402291575348,1.82,69.55772859171744,0.10433659288757616,4114.751884815397,22853.600000000002,complete_account
hk,0.0015,2025-06-30,2025-07-16,01065.HK,buy,235.48855372620994,10.397704472174,3.99,2448.5403882248006,3.672810582337201,1662.538686008259,36357.4,complete_account
hk,0.0015,2025-06-30,2025-07-16,03600.HK,buy,309.32142457506495,5.3667430743575,4.19,1660.0486130886256,2.4900729196329383,4.547473508864641e-13,24649.4,complete_account
hk,0.0015,2025-06-30,2025-07-17,00613.HK,sell,3299.73553765636,3.3338429320955,2.25,11000.800000000001,16.5012,10984.2988,11000.800000000001,complete_account
hk,0.0015,2025-06-30,2025-07-17,09677.HK,sell,27.475901674587092,3.3917501784187,2.92,93.19139440699543,0.13978709161049316,11077.350407315385,174.1,complete_account
hk,0.0015,2025-06-30,2025-07-17,00866.HK,buy,52.89501815365052,3.8626366670937,1.74,204.3142366268774,0.30647135494031613,10872.729699333568,83295.0,complete_account
hk,0.0015,2025-06-30,2025-07-17,01065.HK,buy,717.955363548233,10.528001520698,4.04,7558.635159229082,11.337952738843624,3302.756587365642,34070.14,complete_account
hk,0.0015,2025-06-30,2025-07-17,03600.HK,buy,620.4127802799642,5.3155092502586,4.15,3297.809872556806,4.9467148088352095,9.094947017729282e-13,14864.7,complete_account
hk,0.0015,2025-06-30,2025-07-18,00613.HK,sell,2311.430413160565,3.2893916930009,2.22,7603.2,11.4048,7591.7952000000005,7603.2,complete_account
hk,0.0015,2025-06-30,2025-07-18,00866.HK,buy,27.011584824600654,3.8404376057886,1.73,103.73630615234501,0.1556044592285175,7487.903289388427,197994.2,complete_account
hk,0.0015,2025-06-30,2025-07-18,01065.HK,buy,185.88571091951604,10.345585652765,3.97,1923.0965439429674,2.8846448159144513,5561.922100629545,13208.6,complete_account
hk,0.0015,2025-06-30,2025-07-18,03600.HK,buy,1039.7791672196984,5.341126162308,4.17,5553.5917130599555,8.330387569589934,-9.094947017729282e-13,38144.3,complete_account
hk,0.0015,2025-06-30,2025-07-21,00613.HK,sell,991.8529113497796,3.2597575336045,2.2,3233.2000000000003,4.8498,3228.3501999999994,3233.2000000000003,complete_account
hk,0.0015,2025-06-30,2025-07-21,00866.HK,buy,9.632521664910026,3.9736319736194,1.79,38.276096074268054,0.05741414411140208,3190.01668978162,78355.8,complete_account
hk,0.0015,2025-06-30,2025-07-21,01065.HK,buy,163.26673333011428,10.423763881879,4.0,1701.8538779988155,2.552780816998223,1485.6100309658061,34129.4,complete_account
hk,0.0015,2025-06-30,2025-07-21,03600.HK,buy,278.39649122015635,5.3283177062833,4.16,1483.3849535355023,2.2250774303032537,6.821210263296962e-13,24410.9,complete_account
hk,0.0015,2025-06-30,2025-07-22,00613.HK,sell,1471.7558204345107,3.2449404539063,2.19,4775.76,7.163640000000001,4768.596360000001,4775.76,complete_account
hk,0.0015,2025-06-30,2025-07-22,00866.HK,buy,15.265292084466635,4.1290254027554,1.86,63.03077879724367,0.0945461681958655,4705.471035034562,189446.80000000002,complete_account
hk,0.0015,2025-06-30,2025-07-22,01065.HK,buy,258.7395552963178,10.501942110993,4.03,2717.2678315460016,4.075901747319002,1984.1273017412414,30318.2,complete_account
hk,0.0015,2025-06-30,2025-07-22,03600.HK,buy,371.81633633678115,5.3283177062833,4.16,1981.1555683886575,2.9717333525829863,9.094947017729282e-13,19322.2,complete_account
hk,0.0015,2025-06-30,2025-07-23,00613.HK,sell,1633.225767596597,3.2597575336045,2.2,5323.92,7.98588,5315.934120000001,5323.92,complete_account
hk,0.0015,2025-06-30,2025-07-23,00866.HK,buy,15.5292220178171,3.8848357283989,1.75,60.32847652905473,0.0904927147935821,5255.515150756152,269249.28,complete_account
hk,0.0015,2025-06-30,2025-07-23,01065.HK,buy,263.2130441235553,10.37164506247,3.98,2729.9522694617704,4.094928404192656,2521.4679528901893,28649.100000000002,complete_account
hk,0.0015,2025-06-30,2025-07-23,03600.HK,buy,471.3783833704834,5.341126162308,4.17,2517.691415766539,3.776537123649809,4.547473508864641e-13,21662.8,complete_account
hk,0.0015,2025-06-30,2025-07-24,00613.HK,sell,2333.6472869234244,3.2893916930009,2.22,7676.28,11.51442,7664.765579999999,7676.28,complete_account
hk,0.0015,2025-06-30,2025-07-24,00866.HK,buy,24.054339991704854,3.9292338510092,1.77,94.51512695909108,0.1417726904386366,7570.1086803504695,97344.40000000001,complete_account
hk,0.0015,2025-06-30,2025-07-24,01065.HK,buy,206.32773374258593,10.449823291584,4.01,2156.0883577630166,3.234132536644525,5410.786190050809,10584.69,complete_account
hk,0.0015,2025-06-30,2025-07-24,03600.HK,buy,992.4844422399342,5.4435938105058,4.25,5402.682166800607,8.10402325020091,9.094947017729282e-13,26522.9,complete_account
hk,0.0015,2025-06-30,2025-07-25,00613.HK,sell,6523.762037437497,3.6301845260595,2.45,23682.46,35.52369,23646.936309999997,23682.46,complete_account
hk,0.0015,2025-06-30,2025-07-25,00866.HK,buy,44.01536225281132,3.9292338510092,1.77,172.9466513281788,0.2594199769922682,23473.730238694825,75009.0,complete_account
hk,0.0015,2025-06-30,2025-07-25,01065.HK,buy,840.3030916770733,10.554060930402,4.05,8868.61002956501,13.302915044347516,14591.817294085467,22393.4,complete_account
hk,0.0015,2025-06-30,2025-07-25,03600.HK,buy,2689.188718156155,5.4179768984564,4.23,14569.962350559628,21.85494352583944,0.0,31126.95,complete_account
hk,0.0015,2025-06-30,2025-07-28,00613.HK,sell,14316.161714149852,4.0746969170056,2.75,58334.020000000004,87.50103000000001,58246.518970000005,58334.020000000004,complete_account
hk,0.0015,2025-06-30,2025-07-28,00866.HK,buy,50.01809830877755,3.8848357283989,1.75,194.31209537650764,0.2914681430647615,58051.91540648043,147262.2,complete_account
hk,0.0015,2025-06-30,2025-07-28,01065.HK,buy,954.9021182027609,10.37164506247,3.98,9903.90583939981,14.855858759099714,48133.15370832152,29009.96,complete_account
hk,0.0015,2025-06-30,2025-07-28,03600.HK,buy,6434.115458304404,5.4307853544811,4.24,34942.3,52.413450000000005,13138.44025832152,34942.3,complete_account
hk,0.0015,2025-06-30,2025-07-29,00613.HK,sell,4739.616318308262,4.2376847936858,2.86,20085.0,30.1275,33193.312758321525,20085.0,complete_account
hk,0.0015,2025-06-30,2025-07-29,03600.HK,buy,6088.550783916501,5.4435938105058,4.25,33143.5973622781,49.71539604341715,7.275957614183426e-12,40746.450000000004,complete_account
hk,0.0015,2025-06-30,2025-07-30,00613.HK,sell,5951.318760488398,4.326587271875,2.92,25748.9,38.62335,25710.276650000007,25748.9,complete_account
hk,0.0015,2025-06-30,2025-07-30,01396.HK,buy,28665.52344146141,0.5574678458223,4.49,15980.107602280135,23.970161403420203,9706.198886316452,387443.10000000003,complete_account
hk,0.0015,2025-06-30,2025-07-30,03600.HK,buy,1723.6017669097491,5.6229121948519,4.39,9691.661394225112,14.537492091337668,1.8189894035458565e-12,54336.4,complete_account
hk,0.0015,2025-06-30,2025-07-31,00613.HK,sell,8256.27608145103,4.178416474893,2.82,34498.16,51.747240000000005,34446.41276000001,34498.16,complete_account
hk,0.0015,2025-06-30,2025-07-31,01396.HK,buy,29601.734574761067,0.52270370398929,4.21,15472.93630673544,23.209404460103162,18950.26704880446,186405.0,complete_account
hk,0.0015,2025-06-30,2025-07-31,03600.HK,buy,1779.894308256542,5.571678370753,4.35,9916.998619539349,14.875497929309024,9018.392931335802,29235.4,complete_account
hk,0.0015,2025-07-31,2025-08-01,00116.HK,sell,281.51545762348195,144.02434716117,8.23,40545.08,60.817620000000005,49502.6553113358,40545.08,complete_account
hk,0.0015,2025-07-31,2025-08-01,00215.HK,sell,735.0357422026573,3.5751819203898,1.09,2627.886496363238,3.941829744544857,52126.599977954495,41902.4,complete_account
hk,0.0015,2025-07-31,2025-08-01,00315.HK,sell,427.0328956948989,49.689801919055,4.62,21219.18,31.828770000000002,73313.9512079545,21219.18,complete_account
hk,0.0015,2025-07-31,2025-08-01,00613.HK,sell,2662.74292085107,4.0006115185146,2.7,10652.6,15.978900000000001,83950.5723079545,10652.6,complete_account
hk,0.0015,2025-07-31,2025-08-01,00939.HK,sell,7222.268017901782,23.402466242579,7.89,169018.88348380438,253.5283252257066,252715.9274665332,22982291.07,complete_account
hk,0.0015,2025-07-31,2025-08-01,01396.HK,sell,19453.231653710303,0.49414744462645,3.98,9612.764711407317,14.419147067110975,262314.2730308734,118394.56,complete_account
hk,0.0015,2025-07-31,2025-08-01,01681.HK,sell,8518.815041484579,24.578774545894,13.48,209382.0343028201,314.07305145423015,471382.2342822392,490573.5,complete_account
hk,0.0015,2025-07-31,2025-08-01,01810.HK,sell,2902.553292293137,53.4,53.4,154996.3458084535,232.49451871268028,626146.0855719801,66922979.49,complete_account
hk,0.0015,2025-07-31,2025-08-01,01858.HK,sell,230.194290076166,88.94289613639,14.94,20474.146833434464,30.711220250151698,646589.5211851645,635031.05,complete_account
hk,0.0015,2025-07-31,2025-08-01,01866.HK,sell,1753.5921019585567,11.525615542706,6.56,20211.228385900024,30.316842578850036,666770.4327284857,180137.0,complete_account
hk,0.0015,2025-07-31,2025-08-01,02190.HK,sell,367.1667757096284,22.880850614743,22.75,8401.088145708856,12.601632218563285,675158.919241976,160401.37,complete_account
hk,0.0015,2025-07-31,2025-08-01,06823.HK,sell,6316.707581380884,29.700400634691,12.68,187608.74585920226,281.4131187888034,862486.2519823895,1798623.97,complete_account
hk,0.0015,2025-07-31,2025-08-01,00863.HK,buy,1169.2905451280988,14.76,14.76,17258.728446090736,25.888092669136103,845201.6354436296,3069713.87,complete_account
hk,0.0015,2025-07-31,2025-08-01,00866.HK,buy,2613.998056781238,3.9514329123143,1.78,10329.037954291009,15.493556931436514,834857.1039324071,116964.2,complete_account
hk,0.0015,2025-07-31,2025-08-01,00981.HK,buy,36751.70095648855,5.005,50.05,183942.26328722519,275.9133949308378,650638.927250251,33396523.900000002,complete_account
hk,0.0015,2025-07-31,2025-08-01,01052.HK,buy,4953.659742818685,15.668484318593,3.77,77616.34,116.42451,572906.162740251,77616.34,complete_account
hk,0.0015,2025-07-31,2025-08-01,01065.HK,buy,2252.7968681689235,9.8504568683757,3.78,22191.078383109838,33.28661757466476,550681.7977395665,30055.2,complete_account
hk,0.0015,2025-07-31,2025-08-01,01789.HK,buy,26443.866567891648,6.9559518769683,6.56,183942.26328722519,275.9133949308378,366463.6210574105,443843.54000000004,complete_account
hk,0.0015,2025-07-31,2025-08-01,02451.HK,buy,2528.807881012183,8.5148026315789,8.35,21532.3,32.29845,344899.0226074105,21532.3,complete_account
hk,0.0015,2025-07-31,2025-08-01,03600.HK,buy,2170.920357662435,5.4307853544811,4.24,11789.802484138023,17.684703726207033,333091.5354195463,15562.94,complete_account
hk,0.0015,2025-07-31,2025-08-01,06818.HK,buy,22912.53128536956,8.0280201692372,3.63,183942.26328722519,275.9133949308378,148873.35873739028,456680.17,complete_account
hk,0.0015,2025-07-31,2025-08-01,09936.HK,buy,9057.776468240621,4.602812858783,4.53,41691.25,62.536875,107119.5718623903,41691.25,complete_account
hk,0.0015,2025-07-31,2025-08-04,00116.HK,sell,203.99990428586415,146.99933367605,8.4,29987.850000000002,44.981775000000006,137062.4400873903,29987.850000000002,complete_account
